,indicadorIA,indicatorIdsOsmosys,formId,recordId
0,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfv7jn005r8smnwddwo6sd
1,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfvadr005s8smn3g413zxe
2,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfve0a005t8smnna61v2z3
3,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfvhk6005u8smn0ppz0u3v
4,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfvjyd005v8smnhajuplo7
5,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfvm9c005w8smn9bw71f8s
6,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfvrt4005x8smnrshmm9xk
7,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfvwj1005y8smna6uf1d2y
8,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfvyu8005z8smnyh4orvrb
9,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfw1kx00608smn07rxp1jk
10,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfw4ko00618smnersdm3a0
11,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfw6x300628smn63s3p4g4
12,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfwb0p00638smnfq23158y
13,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfwemg00648smnxdg5etyz
14,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfwkem00658smnt8b7n04u
15,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfwnek00668smnhut4vusd
16,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfwq8l00678smnmv8ir474
17,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfwti700688smnbr17detr
18,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfwwet00698smnb8otmewx
19,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfx29x006a8smnfvjvwctc
20,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfx56r006b8smnvkxrza7q
21,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfx8be006c8smn8i09oa3e
22,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfxari006d8smn5e3m6otb
23,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfxdbz006e8smng2gfry8w
24,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfxgoo006f8smnn561r29j
25,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfxjei006g8smnurrcfj04
26,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfxlwi006h8smnzkosegxo
27,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfxol5006i8smnf16hxohe
28,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfxr3g006j8smn3l8x5i7t
29,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfxum2006k8smnbyhpujgf
30,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfxx58006l8smn3fhte5p6
31,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfxzhs006m8smnz44n9sh4
32,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfy1z2006n8smn8qucnfkg
33,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfy5lt006o8smnjd8qpp0z
34,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfy8p1006p8smnlztca1g0
35,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfyb6t006q8smnml3yrlb0
36,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfyeep006r8smnxfcwjjms
37,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfyhpk006s8smn9s49pdey
38,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfykxk006t8smn4sp8ru8y
39,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfynj0006u8smngwp3zx98
40,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfypz9006v8smnft064sod
41,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfysi2006w8smn8yu31t73
42,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfyvl4006x8smna32hbntq
43,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfyye7006y8smn0kotwpvt
44,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfz146006z8smnkjbou13t
45,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfz4br00708smnwrtm2uw5
46,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfz77j00718smni2e0bw7p
47,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfz9ue00728smnrd6w05gl
48,PR1_01,[157 208 216 183 192 230],cqnsi4mldnik44oig7,clehfzcix00738smnyuhoxxpv
