,indicadorIA,indicatorIdsOsmosys,formId,recordId
0,IN3_02,[283 291],c7xnpifldnik44oign,clebsnh4b004bw0mn503i3p2j
1,IN3_02,[283 291],c7xnpifldnik44oign,clebsnho5004cw0mnvnwpk4kv
