,indicadorIA,indicatorIdsOsmosys,formId,recordId
0,IN5_01,[273 279 280 284 287],c7xnpifldnik44oign,clehftbea00568smnyji2ey84
1,IN5_01,[273 279 280 284 287],c7xnpifldnik44oign,clehftfpr00578smnal0yf607
2,IN5_01,[273 279 280 284 287],c7xnpifldnik44oign,clehftjxy00588smnvzz8sxke
3,IN5_01,[273 279 280 284 287],c7xnpifldnik44oign,clehftn1800598smngtm0ac22
4,IN5_01,[273 279 280 284 287],c7xnpifldnik44oign,clehftps4005a8smnmjn7vnhz
5,IN5_01,[273 279 280 284 287],c7xnpifldnik44oign,clehftsfl005b8smn5erfcj08
6,IN5_01,[273 279 280 284 287],c7xnpifldnik44oign,clehftuvs005c8smn9izh510u
7,IN5_01,[273 279 280 284 287],c7xnpifldnik44oign,clehftxd8005d8smnu8te529w
8,IN5_01,[273 279 280 284 287],c7xnpifldnik44oign,clehftzvh005e8smnjwcbqnq3
9,IN5_01,[273 279 280 284 287],c7xnpifldnik44oign,clehfu26x005f8smnmoc4ncsl
10,IN5_01,[273 279 280 284 287],c7xnpifldnik44oign,clehfu4xy005g8smn3x3h05rj
11,IN5_01,[273 279 280 284 287],c7xnpifldnik44oign,clehfu8kp005h8smnr7xcuoye
12,IN5_01,[273 279 280 284 287],c7xnpifldnik44oign,clehfubix005i8smnz8pwghlp
13,IN5_01,[273 279 280 284 287],c7xnpifldnik44oign,clehfuedk005j8smn5jx83d7y
14,IN5_01,[273 279 280 284 287],c7xnpifldnik44oign,clehfuhq2005k8smnfb4r7brj
15,IN5_01,[273 279 280 284 287],c7xnpifldnik44oign,clehfulan005l8smnv6oj2uis
16,IN5_01,[273 279 280 284 287],c7xnpifldnik44oign,clehfuoc9005m8smnxjddu80u
17,IN5_01,[273 279 280 284 287],c7xnpifldnik44oign,clehfur9f005n8smn3orsct77
18,IN5_01,[273 279 280 284 287],c7xnpifldnik44oign,clehfuuo1005o8smn8j86w324
19,IN5_01,[273 279 280 284 287],c7xnpifldnik44oign,clehfuy4z005p8smnqfme0bes
20,IN5_01,[273 279 280 284 287],c7xnpifldnik44oign,clehfv1ce005q8smn221ih7iw
