,indicadorIA,indicatorIdsOsmosys,formId,recordId
0,PR3_01,[184],cqnsi4mldnik44oig7,clebsv75l007bw0mn50nhe2vi
1,PR3_01,[184],cqnsi4mldnik44oig7,clebsv9xj007cw0mn1acw35ke
2,PR3_01,[184],cqnsi4mldnik44oig7,clebsvcm8007dw0mn1xjyt62f
3,PR3_01,[184],cqnsi4mldnik44oig7,clebsvexp007ew0mnfqd9a3w7
4,PR3_01,[184],cqnsi4mldnik44oig7,clebsvhb5007fw0mntwu7g1un
5,PR3_01,[184],cqnsi4mldnik44oig7,clebsvjkq007gw0mnbt385xir
6,PR3_01,[184],cqnsi4mldnik44oig7,clebsvlue007hw0mn3keg30sb
7,PR3_01,[184],cqnsi4mldnik44oig7,clebsvo4j007iw0mn967o3l2s
8,PR3_01,[184],cqnsi4mldnik44oig7,clebsvqfa007jw0mnyuqzl1bv
9,PR3_01,[184],cqnsi4mldnik44oig7,clebsvsq2007kw0mnhqu4fec7
10,PR3_01,[184],cqnsi4mldnik44oig7,clebsvuzj007lw0mnouhm4x66
11,PR3_01,[184],cqnsi4mldnik44oig7,clebsvxax007mw0mna5h3mjeo
