,indicadorIA,indicatorIdsOsmosys,formId,recordId
0,IN2_01,[260 261],crv0pf8ld0bq71g2g,clk2mpavv0020honv5lmjjref
1,IN2_01,[260 261],crv0pf8ld0bq71g2g,clk2mpby00021honvsuyhgkff
