,indicadorIA,indicatorIdsOsmosys,formId,recordId
0,PR6_01,[294 296],cd2v47mld0dmdtp6,clk2mt2cc003shonverq2c9um
1,PR6_01,[294 296],cd2v47mld0dmdtp6,clk2mt2sh003thonvo6oabsbz
2,PR6_01,[294 296],cd2v47mld0dmdtp6,clk2mt37q003uhonvfvbthd6e
