,indicadorIA,indicatorIdsOsmosys,formId,recordId
0,CBI1_01,[235],cpx5ghold0c4ybk8,clk2q4vf2000030nva0efv5mg
1,CBI1_01,[235],cpx5ghold0c4ybk8,clk2q4xb8000130nvgxz5htq0
