,indicadorIA,indicatorIdsOsmosys,formId,recordId
0,IN1_01,[265 267 270 276 278],crv0pf8ld0bq71g2g,clf7bhhp7000za8npz44kn4tv
1,IN1_01,[265 267 270 276 278],crv0pf8ld0bq71g2g,clf7bhlaj0010a8np6iz40hys
2,IN1_01,[265 267 270 276 278],crv0pf8ld0bq71g2g,clf7bhor60011a8np8lmxrn0o
3,IN1_01,[265 267 270 276 278],crv0pf8ld0bq71g2g,clf7bhs6j0012a8npqvacg43t
4,IN1_01,[265 267 270 276 278],crv0pf8ld0bq71g2g,clf7bhvfu0013a8npujjv4q1n
