,indicadorIA,indicatorIdsOsmosys,formId,recordId
30,form1_canton_org,,cxu2duhl5h80ssu7,cl5n0or3o000u6wnm168qq7ks
31,form1_canton_org,,cxu2duhl5h80ssu7,cl5n0or3o000v6wnm7odpz7fb
32,form1_canton_org,,cxu2duhl5h80ssu7,cl5n0or3o000w6wnme091jkcw
33,form1_canton_org,,cxu2duhl5h80ssu7,cl5n0or3o000x6wnm6iwlg98r
34,form1_canton_org,,cxu2duhl5h80ssu7,cl5n0or3o000y6wnmvv03i8j8
35,form1_canton_org,,cxu2duhl5h80ssu7,cl5n0or3o000z6wnmb0yyqjjh
36,form1_canton_org,,cxu2duhl5h80ssu7,cl5n0or3o00106wnm0g2iop56
37,form1_canton_org,,cxu2duhl5h80ssu7,cl5n0or3o00116wnmaur5f4ti
38,form1_canton_org,,cxu2duhl5h80ssu7,cl5n0or3o00126wnmvrrv2n4w
39,form1_canton_org,,cxu2duhl5h80ssu7,cl5n0or3o00136wnm1vh6pd0p
40,form1_canton_org,,cxu2duhl5h80ssu7,cl5n0or3o00146wnmkw7qa4i2
41,form1_canton_org,,cxu2duhl5h80ssu7,cl5n0or3o00156wnmadqjqaab
42,form1_canton_org,,ciu4i6l5h80ssu11,cl5n0or3o00166wnmq731o45m
43,form1_canton_org,,ciu4i6l5h80ssu11,cl5n0or3p00176wnms2j3dqvm
44,form1_canton_org,,ciu4i6l5h80ssu11,cl5n0or3p00186wnmkj4t1zui
45,form1_canton_org,,ciu4i6l5h80ssu11,cl5n0or3p00196wnmkzekdg4m
46,form1_canton_org,,ciu4i6l5h80ssu11,cl5n0or3p001a6wnmq4yedbd9
47,form1_canton_org,,ciu4i6l5h80ssu11,cl5n0or3p001b6wnmj2k63iqv
48,form1_canton_org,,ciu4i6l5h80ssu11,cl5n0or3p001c6wnmqvfl0pgg
49,form1_canton_org,,ciu4i6l5h80ssu11,cl5n0or3p001d6wnm31lclpgb
50,form1_canton_org,,ciu4i6l5h80ssu11,cl5n0or3p001e6wnmifuabtj5
51,form1_canton_org,,ciu4i6l5h80ssu11,cl5n0or3p001f6wnmeeu8uhvt
52,form1_canton_org,,ciu4i6l5h80ssu11,cl5n0or3p001g6wnmbs9bs73e
53,form1_canton_org,,ciu4i6l5h80ssu11,cl5n0or3p001h6wnmgxove6ue
54,form1_canton_org,,ciu4i6l5h80ssu11,cl5n0or3p001i6wnm3h1ohgax
55,form1_canton_org,,ciu4i6l5h80ssu11,cl5n0or3p001j6wnmefne9678
56,form1_canton_org,,ciu4i6l5h80ssu11,cl5n0or3q001k6wnmt7aumtek
57,form1_canton_org,,ciu4i6l5h80ssu11,cl5n0or3q001l6wnmbc92rqbm
58,form1_canton_org,,ciu4i6l5h80ssu11,cl5n0or3q001m6wnm6irxzxar
59,form1_canton_org,,ciu4i6l5h80ssu11,cl5n0or3q001n6wnmakxxezf0
60,form1_canton_org,,ciu4i6l5h80ssu11,cl5n0or3q001o6wnmjv4iaexq
61,form1_canton_org,,ciu4i6l5h80ssu11,cl5n0or3q001p6wnmvi1y3qto
62,form1_canton_org,,ciu4i6l5h80ssu11,cl5n0or3q001q6wnmpuzo6zmq
63,form1_canton_org,,ciu4i6l5h80ssu11,cl5n0or3q001r6wnmch24yjag
64,form1_canton_org,,ciu4i6l5h80ssu11,cl5n0or3q001s6wnmitcgpw2k
65,form1_canton_org,,ciu4i6l5h80ssu11,cl5n0or3r001t6wnm98hyxsnw
66,form1_canton_org,,cn5gy4sl5h80ssu12,cl5n0or3r001u6wnmbwr2ud7p
67,form1_canton_org,,cn5gy4sl5h80ssu12,cl5n0or3r001v6wnmua9q10ob
68,form1_canton_org,,cn5gy4sl5h80ssu12,cl5n0or3r001w6wnm6tdlji4b
69,form1_canton_org,,cn5gy4sl5h80ssu12,cl5n0or3r001x6wnm1qoasdkd
70,form1_canton_org,,cn5gy4sl5h80ssu12,cl5n0or3r001y6wnmwnhpong1
71,form1_canton_org,,cn5gy4sl5h80ssu12,cl5n0or3r001z6wnm4st8nbl1
72,form1_canton_org,,cn5gy4sl5h80ssu12,cl5n0or3r00206wnmpv2fzkt1
73,form1_canton_org,,cn5gy4sl5h80ssu12,cl5n0or3r00216wnmwnf1aclb
74,form1_canton_org,,cn5gy4sl5h80ssu12,cl5n0or3r00226wnmjap9zl50
75,form1_canton_org,,cn5gy4sl5h80ssu12,cl5n0or3r00236wnmfbb82s5n
76,form1_canton_org,,cn5gy4sl5h80ssu12,cl5n0or3r00246wnmy15us02j
77,form1_canton_org,,cn5gy4sl5h80ssu12,cl5n0or3r00256wnm9fss04fg
78,form1_canton_org,,cn5gy4sl5h80ssu12,cl5n0or3r00266wnmoffobwn6
79,form1_canton_org,,cn5gy4sl5h80ssu12,cl5n0or3s00276wnmd6l965cl
80,form1_canton_org,,cn5gy4sl5h80ssu12,cl5n0or3s00286wnmfec3rpob
81,form1_canton_org,,cn5gy4sl5h80ssu12,cl5n0or3s00296wnmr70n0ysn
82,form1_canton_org,,cn5gy4sl5h80ssu12,cl5n0or3s002a6wnm1vpukhij
83,form1_canton_org,,cn5gy4sl5h80ssu12,cl5n0or3s002b6wnmyq6jm2sv
84,form1_canton_org,,cn5gy4sl5h80ssu12,cl5n0or3s002c6wnmp9ik9w7q
85,form1_canton_org,,cn5gy4sl5h80ssu12,cl5n0or3s002d6wnmwu9qbqxr
86,form1_canton_org,,cn5gy4sl5h80ssu12,cl5n0or3s002e6wnmcudcvwtg
87,form1_canton_org,,cn5gy4sl5h80ssu12,cl5n0or3s002f6wnmib84xvtj
88,form1_canton_org,,cn5gy4sl5h80ssu12,cl5n0or3s002g6wnm5thb1l4z
89,form1_canton_org,,cn5gy4sl5h80ssu12,cl5n0or3s002h6wnmnr9ya3fl
90,form1_canton_org,,cn5gy4sl5h80ssu12,cl5n0or3s002i6wnmk7691uv0
91,form1_canton_org,,cn5gy4sl5h80ssu12,cl5n0or3s002j6wnmzwgvdf25
92,form1_canton_org,,cn5gy4sl5h80ssu12,cl5n0or3s002k6wnmtrxjjyo0
93,form1_canton_org,,cn5gy4sl5h80ssu12,cl5n0or3s002l6wnm7iav393e
94,form1_canton_org,,c1rc4lbl5h80ssu17,cl5n0or3s002m6wnm63yqd14n
95,form1_canton_org,,c1rc4lbl5h80ssu17,cl5n0or3s002n6wnmgke30if3
96,form1_canton_org,,c1rc4lbl5h80ssu17,cl5n0or3s002o6wnmtzyo78pc
97,form1_canton_org,,c1rc4lbl5h80ssu17,cl5n0or3s002p6wnmqd832ekf
98,form1_canton_org,,c1rc4lbl5h80ssu17,cl5n0or3t002q6wnmgnl2ga34
99,form1_canton_org,,c1rc4lbl5h80ssu17,cl5n0or3t002r6wnmv4bxguji
100,form1_canton_org,,c1rc4lbl5h80ssu17,cl5n0or3t002s6wnmim8x1brs
101,form1_canton_org,,c1rc4lbl5h80ssu17,cl5n0or3t002t6wnmffhz1y2u
102,form1_canton_org,,c1rc4lbl5h80ssu17,cl5n0or3t002u6wnm6xhr1i9t
103,form1_canton_org,,c1rc4lbl5h80ssu17,cl5n0or3t002v6wnmfnc8gige
104,form1_canton_org,,c1rc4lbl5h80ssu17,cl5n0or3t002w6wnm3nmhtg10
105,form1_canton_org,,c1rc4lbl5h80ssu17,cl5n0or3t002x6wnmoo3ueij1
106,form1_canton_org,,c1rc4lbl5h80ssu17,cl5n0or3t002y6wnm1ctx5w4e
107,form1_canton_org,,c1rc4lbl5h80ssu17,cl5n0or3t002z6wnmsdc8f546
108,form1_canton_org,,c1rc4lbl5h80ssu17,cl5n0or3t00306wnmnyqz2vv7
109,form1_canton_org,,c1rc4lbl5h80ssu17,cl5n0or3t00316wnmeirzcvwo
110,form1_canton_org,,c1rc4lbl5h80ssu17,cl5n0or3t00326wnm5p5j07br
111,form1_canton_org,,c1rc4lbl5h80ssu17,cl5n0or3t00336wnm8yw7rob7
112,form1_canton_org,,c1rc4lbl5h80ssu17,cl5n0or3t00346wnmimj4i2dq
113,form1_canton_org,,c1rc4lbl5h80ssu17,cl5n0or3t00356wnmu5ihozvn
114,form1_canton_org,,c1rc4lbl5h80ssu17,cl5n0or3t00366wnmcsqwhsqx
115,form1_canton_org,,c1rc4lbl5h80ssu17,cl5n0or3t00376wnmolm5442z
116,form1_canton_org,,c1rc4lbl5h80ssu17,cl5n0or3u00386wnmv6jc2n8o
117,form1_canton_org,,c1rc4lbl5h80ssu17,cl5n0or3u00396wnma46zqs6g
118,form1_canton_org,,c1rc4lbl5h80ssu17,cl5n0or3u003a6wnmn22vednq
119,form1_canton_org,,c1rc4lbl5h80ssu17,cl5n0or3u003b6wnmro2a7wch
120,form1_canton_org,,c1rc4lbl5h80ssu17,cl5n0or3u003c6wnmheoalf57
121,form1_canton_org,,c1rc4lbl5h80ssu17,cl5n0or3u003d6wnmti1kw5fc
122,form1_canton_org,,c1rc4lbl5h80ssu17,cl5n0or3u003e6wnmqddlodf1
123,form1_canton_org,,c1rc4lbl5h80ssu17,cl5n0or3u003f6wnmlqt9jokn
124,form1_canton_org,,c1rc4lbl5h80ssu17,cl5n0or3u003g6wnmnsepjo3g
125,form1_canton_org,,c1rc4lbl5h80ssu17,cl5n0or3u003h6wnm372y2gun
126,form1_canton_org,,c1rc4lbl5h80ssu17,cl5n0or3u003i6wnm4gr2jmuf
127,form1_canton_org,,c1rc4lbl5h80ssu17,cl5n0or3u003j6wnm0vwun8zh
128,form1_canton_org,,c9dlxgnl5h80ssux,cl5n0or3u003k6wnmmym1aceg
129,form1_canton_org,,c9dlxgnl5h80ssux,cl5n0or3u003l6wnm8alkpvwo
130,form1_canton_org,,c9dlxgnl5h80ssux,cl5n0or3u003m6wnmc5qxqsxd
131,form1_canton_org,,cnyt9whl5h80ssuw,cl5n0or3u003n6wnm8zcphf1x
132,form1_canton_org,,cnyt9whl5h80ssuw,cl5n0or3u003o6wnmbn0h8f1i
133,form1_canton_org,,cnyt9whl5h80ssuw,cl5n0or3u003p6wnm67l70bjw
134,form1_canton_org,,cnyt9whl5h80ssuw,cl5n0or3u003q6wnm9zy7rzka
135,form1_canton_org,,cnyt9whl5h80ssuw,cl5n0or3v003r6wnmtp8ql6wn
136,form1_canton_org,,cnyt9whl5h80ssuw,cl5n0or3v003s6wnma01824cz
137,form1_canton_org,,cnyt9whl5h80ssuw,cl5n0or3v003t6wnmpdonpv2f
138,form1_canton_org,,cnyt9whl5h80ssuw,cl5n0or3v003u6wnm0994ssue
139,form1_canton_org,,cnyt9whl5h80ssuw,cl5n0or3v003v6wnm34lxi375
140,form1_canton_org,,cnyt9whl5h80ssuw,cl5n0or3v003w6wnm6h6t4eyh
141,form1_canton_org,,cnyt9whl5h80ssuw,cl5n0or3v003x6wnmnlf7dn1i
