,indicadorIA,indicatorIdsOsmosys,formId,recordId
0,IN1_01,[77 56],c7jjomnl5h80ssul,cl5n0z01l008o6wnm5jldh7at
1,IN1_01,[77 56],c7jjomnl5h80ssul,cl5n0z2gq008p6wnm7n9o80n4
2,IN1_01,[77 56],c7jjomnl5h80ssul,cl5n0z4xx008q6wnmbzsjanng
