,indicadorIA,indicatorIdsOsmosys,formId,recordId
0,PRPI1_01,[35 85],c5vie2zkysumtk35,cl5q9bngi005x90nm26gxw9mp
1,PRPI1_01,[35 85],c5vie2zkysumtk35,cl5q9bpz5005y90nmzpz0yh2w
2,PRPI1_01,[35 85],c5vie2zkysumtk35,cl5q9bsam005z90nmma8vnxds
3,PRPI1_01,[35 85],c5vie2zkysumtk35,cl5q9bv2f006090nm6f04culf
4,PRPI1_01,[35 85],c5vie2zkysumtk35,cl5q9bxw4006190nm072ahfyg
5,PRPI1_01,[35 85],c5vie2zkysumtk35,cl5q9c0sx006290nmneagwmta
