,indicadorIA,indicatorIdsOsmosys,formId,recordId
0,IN4_01,[65],c4d8wbzkyngr50t3,cl7z956iq00254knm276w50j9
1,IN4_01,[65],c4d8wbzkyngr50t3,cl7z9580b00264knmzlflbkvp
2,IN4_01,[65],c4d8wbzkyngr50t3,cl7z959g200274knmb6x39uq6
3,IN4_01,[65],c4d8wbzkyngr50t3,cl7z95aw800284knmczijv10s
4,IN4_01,[65],c4d8wbzkyngr50t3,cl7z95cbt00294knmxoqvuhun
5,IN4_01,[65],c4d8wbzkyngr50t3,cl7z95dtl002a4knmkxcrxhjx
6,IN4_01,[65],c4d8wbzkyngr50t3,cl7z95fcc002b4knmf4e19tkq
7,IN4_01,[65],c4d8wbzkyngr50t3,cl7z95gq1002c4knm8b3ttos2
8,IN4_01,[65],c4d8wbzkyngr50t3,cl7z95i6s002d4knmn6pqjo36
