,indicadorIA,indicatorIdsOsmosys,formId,recordId
0,CO1_01,[290],ckq6yrylct8vun42s3r,clmi6038y000ft8nv6rte9z6k
1,CO1_01,[290],ckq6yrylct8vun42s3r,clmi60444000gt8nvibvq6pkn
