,indicadorIA,indicatorIdsOsmosys,formId,recordId
0,PR4_03,[156],cd2v47mld0dmdtp6,clmi67p4f0039t8nvlf81hr44
1,PR4_03,[156],cd2v47mld0dmdtp6,clmi67pre003at8nvyti1t1h6
2,PR4_03,[156],cd2v47mld0dmdtp6,clmi67qf7003bt8nvff973ldq
