,indicadorIA,indicatorIdsOsmosys,formId,recordId
0,IN1_01,[56 77],c4d8wbzkyngr50t3,cl6qu79pb003nlwnm1nseq39t
1,IN1_01,[56 77],c4d8wbzkyngr50t3,cl6qu7auz003olwnmbw35z3mo
2,IN1_01,[56 77],c4d8wbzkyngr50t3,cl6qu7bz4003plwnmk400ryrq
3,IN1_01,[56 77],c4d8wbzkyngr50t3,cl6qu7d52003qlwnmi7ic6w8q
4,IN1_01,[56 77],c4d8wbzkyngr50t3,cl6qu7eap003rlwnmle9pokbr
5,IN1_01,[56 77],c4d8wbzkyngr50t3,cl6qu7fhb003slwnmqoqnb2jz
