,indicadorIA,indicatorIdsOsmosys,formId,recordId
0,IN3_02,[  4 129],c4d8wbzkyngr50t3,cl6qu7k7k003tlwnm4wmwb904
1,IN3_02,[  4 129],c4d8wbzkyngr50t3,cl6qu7kie003ulwnm82w93dz4
2,IN3_02,[  4 129],c4d8wbzkyngr50t3,cl6qu7ksi003vlwnmb1m59l0z
