,indicadorIA,indicatorIdsOsmosys,formId,recordId
0,CBI1_01,[235],cpx5ghold0c4ybk8,clnt725iy000dz4nvw41fedk5
1,CBI1_01,[235],cpx5ghold0c4ybk8,clnt726ob000ez4nvrkzmeo3a
