,indicadorIA,indicatorIdsOsmosys,formId,recordId
0,PR6_01,[294 296],cd2v47mld0dmdtp6,clnt77yti002yz4nvbzt4ei0w
1,PR6_01,[294 296],cd2v47mld0dmdtp6,clnt77zd6002zz4nvv4w73oz3
