,indicadorIA,indicatorIdsOsmosys,formId,recordId
0,IN1_01,[265 267 270 276 278],crv0pf8ld0bq71g2g,clhpe7h09000wj4nv2paydfag
1,IN1_01,[265 267 270 276 278],crv0pf8ld0bq71g2g,clhpe7j4b000xj4nvd1fvppjr
2,IN1_01,[265 267 270 276 278],crv0pf8ld0bq71g2g,clhpe7ld1000yj4nvbke6d8px
3,IN1_01,[265 267 270 276 278],crv0pf8ld0bq71g2g,clhpe7ni5000zj4nvxlqu4p8a
4,IN1_01,[265 267 270 276 278],crv0pf8ld0bq71g2g,clhpe7poh0010j4nv73bj1l6u
5,IN1_01,[265 267 270 276 278],crv0pf8ld0bq71g2g,clhpe7rw80011j4nvrwboufuj
6,IN1_01,[265 267 270 276 278],crv0pf8ld0bq71g2g,clhpe7uif0012j4nvcrpenj6y
